frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
4579,1776496486433400000,14.759,1.476,11.341,1.67,0.271,0,0,1.0,,0.038
4580,1776496486458439000,11.796,1.078,8.942,1.646,0.131,0,0,1.0,,0.247
4580,1776496486458439000,14.181,0.998,10.975,2.002,0.206,0,0,1.0,,0.247
4581,1776496486475057000,17.064,1.078,9.285,6.101,0.601,1,0,0.0,,0.831
4582,1776496486508404000,16.816,1.031,9.897,5.358,0.53,1,0,0.0,,0.49
4582,1776496486508404000,19.097,1.779,10.888,5.836,0.594,1,0,0.0,,0.49
4583,1776496486533393000,22.42,1.132,11.713,8.307,1.268,1,0,0.0,,0.762
4584,1776496486558407000,18.431,1.3,9.425,6.906,0.801,1,0,0.0,,0.934
4585,1776496486591743000,18.352,0.887,8.334,8.397,0.734,1,0,0.0,,0.744
4586,1776496486616731000,22.127,2.163,9.591,8.521,1.852,1,0,0.0,,0.924
4587,1776496486641788000,17.196,1.772,8.564,6.155,0.705,1,0,0.0,,0.768
4588,1776496486658423000,16.368,1.016,9.693,5.131,0.528,1,0,0.0,,0.845
4588,1776496486658423000,18.611,1.998,8.548,7.324,0.74,1,0,0.0,,0.845
4589,1776496486683432000,17.672,0.95,8.862,7.079,0.781,1,0,0.0,,0.885
4590,1776496486716721000,17.152,0.923,8.417,7.306,0.506,1,0,0.0,,0.943
4591,1776496486741745000,16.474,1.119,9.489,5.432,0.434,1,0,0.019,,0.557
4591,1776496486741745000,19.05,1.785,8.535,8.028,0.701,1,0,0.019,,0.557
4592,1776496486758404000,17.827,0.957,8.938,7.162,0.771,1,0,0.0,,0.932
4593,1776496486791727000,17.657,0.94,8.333,7.878,0.506,1,0,0.0,,0.905
4594,1776496486816766000,19.327,1.524,9.052,8.087,0.664,1,0,0.0,,0.953
4595,1776496486833412000,18.78,1.071,9.052,8.201,0.457,1,0,0.0,,0.933
4596,1776496486858396000,16.318,0.891,8.265,6.728,0.435,1,0,0.0,,0.932
4597,1776496486875099000,18.848,1.378,9.095,7.728,0.648,1,0,0.0,,0.768
4598,1776496486892083000,13.645,1.2,10.52,1.664,0.261,0,0,1.0,,0.158
4598,1776496486892083000,12.215,0.928,9.066,1.834,0.386,0,0,1.0,,0.158
4599,1776496486916742000,19.54,1.034,11.525,6.175,0.806,1,0,0.0,,0.805
4599,1776496486916742000,23.25,1.507,10.845,7.163,3.735,1,0,0.0,,0.805
4600,1776496486950069000,20.584,2.033,10.812,6.724,1.015,1,0,0.0,,0.76
4601,1776496486975113000,21.388,1.564,10.692,8.496,0.635,1,0,0.0,,0.875
4602,1776496486991750000,23.803,0.895,10.247,7.67,4.991,1,0,0.0,,0.672
4603,1776496487016751000,24.981,3.115,10.924,9.434,1.508,1,0,0.074,,0.879
4604,1776496487050075000,18.024,1.058,10.786,5.309,0.871,1,0,0.0,,0.846
4605,1776496487075090000,18.223,1.607,10.06,5.592,0.964,1,0,0.0,,0.867
4606,1776496487091735000,18.279,0.9,8.917,7.832,0.631,1,0,0.167,,0.774
4607,1776496487116733000,22.419,1.068,9.046,10.065,2.24,1,0,0.0,,0.938
4608,1776496487141742000,19.691,0.921,8.824,7.225,2.722,1,0,0.0,,0.738
4609,1776496487166750000,23.604,0.69,9.969,9.344,3.601,1,0,0.0,,0.855
4610,1776496487183421000,19.181,0.942,8.83,8.974,0.435,1,0,0.074,,0.905
4611,1776496487216793000,12.135,2.018,8.628,1.33,0.159,0,0,1.0,,0.319
4611,1776496487216793000,12.084,0.855,8.85,2.038,0.34,0,0,1.0,,0.319
4612,1776496487233398000,20.165,0.934,10.564,7.322,1.345,1,0,0.0,,0.868
4612,1776496487233398000,20.048,1.52,11.167,6.806,0.556,1,0,0.0,,0.868
4613,1776496487266736000,17.947,1.467,10.579,5.339,0.562,1,0,0.0,,0.825
4614,1776496487291741000,17.593,1.026,8.83,6.866,0.871,1,0,0.0,,0.952
4615,1776496487316739000,19.04,0.894,9.148,7.384,1.614,1,0,0.0,,0.867
4616,1776496487341755000,18.915,0.966,8.394,7.265,2.291,1,0,0.0,,0.909
4617,1776496487367278000,18.018,1.951,8.38,6.08,1.607,1,0,0.0,,0.692
4618,1776496487383394000,19.43,1.489,8.935,8.033,0.973,1,0,0.0,,0.742
4619,1776496487408428000,19.795,0.917,8.95,9.217,0.711,1,0,0.0,,0.63
4620,1776496487425077000,17.071,0.94,8.389,7.284,0.458,1,0,0.0,,0.587
4621,1776496487441754000,20.116,1.769,8.463,9.108,0.775,1,0,0.056,,0.917
4622,1776496487466726000,18.182,0.958,8.715,7.428,1.08,1,0,0.0,,0.904
4623,1776496487483420000,18.426,1.295,9.434,7.078,0.619,1,0,0.0,,0.8
4624,1776496487508397000,20.546,0.97,8.892,10.148,0.537,1,0,0.0,,0.788
4625,1776496487525083000,16.533,1.001,8.434,6.596,0.501,1,0,0.0,,0.583
4626,1776496487550090000,20.742,1.011,9.612,7.299,2.82,1,0,0.0,,0.954
4626,1776496487550090000,19.503,2.223,10.967,5.343,0.97,1,0,0.0,,0.954
4627,1776496487566751000,21.876,1.78,8.421,9.047,2.628,1,0,0.0,,0.897
4628,1776496487591742000,17.998,0.963,8.837,6.271,1.928,1,0,0.0,,0.537
4629,1776496487633418000,19.854,0.941,9.086,7.478,2.349,1,0,0.0,,0.923
4630,1776496487650106000,18.562,1.004,8.834,6.439,2.285,1,0,0.0,,0.947
4631,1776496487666755000,17.77,0.905,8.428,7.839,0.598,1,0,0.0,,0.834
4632,1776496487691776000,17.196,1.176,8.703,6.03,1.287,1,0,0.0,,0.767
4633,1776496487716753000,20.23,0.886,10.507,7.68,1.157,1,0,0.0,,0.932
4633,1776496487716753000,17.977,1.146,10.991,5.099,0.741,1,0,0.0,,0.932
4634,1776496487733442000,20.559,1.147,10.603,8.397,0.412,1,0,0.0,,0.949
4635,1776496487758415000,18.814,1.785,10.366,5.956,0.708,1,0,0.0,,0.951
4636,1776496487783417000,20.121,1.958,8.544,9.006,0.614,1,0,0.0,,0.954
4637,1776496487808445000,17.856,0.97,8.955,7.067,0.863,1,0,0.0,,0.95
4638,1776496487833419000,20.123,1.114,8.492,9.987,0.53,1,0,0.0,,0.925
4639,1776496487858445000,22.383,1.768,8.787,10.245,1.583,1,0,0.0,,0.473
4640,1776496487875087000,18.861,0.978,8.904,8.586,0.392,1,0,0.0,,0.953
4641,1776496487900091000,19.522,0.894,8.29,8.623,1.716,1,0,0.0,,0.893
4642,1776496487925133000,17.657,0.977,8.342,7.962,0.377,1,0,0.167,,0.795
4643,1776496487941750000,12.568,0.884,9.979,1.556,0.149,0,0,1.0,,0.05
4643,1776496487941750000,12.028,1.126,9.139,1.482,0.281,0,0,1.0,,0.05
4644,1776496487966764000,18.486,1.111,10.94,5.709,0.726,1,0,0.0,,0.948
4644,1776496487966764000,20.648,1.437,11.025,6.772,1.414,1,0,0.0,,0.948
4645,1776496487991749000,20.554,0.906,10.745,7.821,1.083,1,0,0.0,,0.599
4646,1776496488016748000,20.38,1.148,11.097,6.323,1.811,1,0,0.0,,0.946
4648,1776496488058426000,17.473,1.199,10.427,5.362,0.485,1,0,0.0,,0.943
4648,1776496488058426000,19.3,1.518,11.107,5.824,0.85,1,0,0.0,,0.943
4649,1776496488083426000,11.751,1.221,8.525,1.783,0.222,0,0,1.0,,0.257
4649,1776496488083426000,13.882,1.08,10.836,1.781,0.186,0,0,1.0,,0.257
4650,1776496488108418000,16.719,1.107,8.766,6.329,0.518,1,0,0.0,,0.953
4651,1776496488133431000,12.051,1.405,8.453,1.943,0.25,0,0,1.0,,0.259
4651,1776496488133431000,15.456,1.533,11.516,1.51,0.897,0,0,1.0,,0.259
4652,1776496488166769000,18.499,0.943,8.971,8.168,0.418,1,0,0.0,,0.836
4653,1776496488183412000,22.218,0.894,8.885,11.069,1.37,1,0,0.0,,0.465
4654,1776496488208421000,18.306,1.017,9.721,7.109,0.459,1,0,0.0,,0.917
4655,1776496488233429000,21.02,0.96,9.099,10.515,0.446,1,0,0.0,,0.889
4656,1776496488258448000,18.448,0.982,8.904,6.928,1.635,1,0,0.0,,0.934
4657,1776496488275095000,11.51,0.933,8.434,1.913,0.23,0,0,1.0,,0.02
4657,1776496488275095000,15.314,1.356,11.409,1.447,1.103,0,0,1.0,,0.02
4658,1776496488300124000,20.983,0.914,9.031,9.757,1.281,1,0,0.0,,0.779
4659,1776496488316761000,17.853,0.987,8.984,7.251,0.631,1,0,0.0,,0.933
4660,1776496488341753000,12.186,0.909,8.897,2.218,0.162,0,0,1.0,,0.087
4661,1776496488366774000,22.5,1.375,14.544,5.719,0.862,1,0,0.111,,0.926
4661,1776496488366774000,21.836,1.895,12.092,7.339,0.511,1,0,0.111,,0.926
4662,1776496488391757000,20.505,2.251,10.432,7.36,0.462,1,0,0.056,,0.945
4663,1776496488416763000,20.277,1.406,10.767,7.633,0.47,1,0,0.0,,0.641
4664,1776496488433435000,23.774,3.606,11.14,7.931,1.097,1,0,0.0,,0.86
4665,1776496488458432000,17.889,0.953,10.977,5.337,0.622,1,0,0.0,,0.834
4666,1776496488475100000,19.413,1.247,10.56,7.04,0.566,1,0,0.0,,0.945
4667,1776496488508410000,18.145,1.589,10.404,5.458,0.695,1,0,0.0,,0.922
4668,1776496488525102000,15.192,1.002,10.851,3.142,0.198,0,0,1.0,,0.178
4669,1776496488550094000,17.69,0.922,8.95,7.11,0.708,1,0,0.0,,0.653
4670,1776496488566760000,11.214,0.993,8.267,1.787,0.167,0,0,1.0,,0.034
4670,1776496488566760000,14.908,0.929,11.07,2.055,0.854,0,0,1.0,,0.034
4671,1776496488591742000,18.486,0.98,8.922,7.792,0.793,1,0,0.0,,0.676
4672,1776496488616749000,20.342,0.886,8.813,10.234,0.408,1,0,0.0,,0.909
4673,1776496488641767000,11.817,1.076,8.938,1.654,0.149,0,0,1.0,,0.169
4674,1776496488658414000,18.433,1.157,10.372,6.482,0.42,1,0,0.0,,0.947
4674,1776496488658414000,19.604,2.55,10.692,5.571,0.791,1,0,0.0,,0.947
4675,1776496488683421000,20.887,0.925,9.043,8.695,2.223,1,0,0.0,,0.362
4676,1776496488700096000,22.112,3.314,9.565,7.934,1.299,1,0,0.0,,0.95
4677,1776496488733416000,23.105,0.927,8.818,12.754,0.606,1,0,0.111,,0.94
4678,1776496488758428000,18.412,0.982,8.986,7.459,0.984,1,0,0.093,,0.753
4679,1776496488783430000,17.581,0.903,8.344,7.752,0.582,1,0,0.0,,0.947
4680,1776496488808441000,18.091,2.16,8.523,6.898,0.509,1,0,0.0,,0.662
4681,1776496488825103000,18.408,1.548,8.384,7.94,0.537,1,0,0.056,,0.874
4682,1776496488850100000,17.658,1.174,10.239,5.651,0.593,1,0,0.0,,0.952
4682,1776496488850100000,25.84,0.983,10.589,11.895,2.373,1,0,0.0,,0.952
4684,1776496488900081000,13.182,0.938,10.567,1.521,0.155,0,0,1.0,,0.209
4684,1776496488900081000,13.97,0.904,8.927,3.975,0.165,0,0,1.0,,0.209
4685,1776496488925097000,17.976,1.229,10.973,5.014,0.76,1,0,0.0,,0.869
4685,1776496488925097000,21.684,2.346,10.857,7.644,0.837,1,0,0.0,,0.869
4686,1776496488950083000,18.702,1.904,10.664,4.978,1.156,1,0,0.0,,0.803
4687,1776496488975113000,15.758,1.286,8.613,5.661,0.198,0,0,1.0,,0.274
4688,1776496489000091000,20.749,1.125,10.332,7.723,1.57,1,0,0.0,,0.451
4688,1776496489000091000,22.644,1.045,11.08,8.666,1.852,1,0,0.0,,0.451
4689,1776496489033418000,22.27,3.254,10.781,6.593,1.641,1,0,0.0,,0.914
4690,1776496489058434000,19.152,2.432,10.995,5.207,0.518,1,0,0.167,,0.872
4691,1776496489083438000,19.426,1.48,10.615,6.875,0.456,1,0,0.0,,0.579
4692,1776496489108429000,18.779,2.041,10.545,5.586,0.607,1,0,0.167,,0.411
4693,1776496489133401000,19.199,1.694,11.091,5.846,0.567,1,0,0.167,,0.426
4694,1776496489150085000,18.087,1.199,8.471,7.548,0.868,1,0,0.0,,0.915
4695,1776496489175069000,19.727,1.651,9.28,8.25,0.547,1,0,0.0,,0.874
4696,1776496489200069000,17.031,0.888,8.797,6.763,0.583,1,0,0.0,,0.849
4697,1776496489225074000,18.712,1.343,9.219,7.188,0.962,1,0,0.056,,0.779
4698,1776496489241755000,18.709,0.992,8.305,7.615,1.797,1,0,0.056,,0.557
4699,1776496489258441000,18.637,0.983,9.103,7.809,0.741,1,0,0.0,,0.952
4700,1776496489283395000,20.597,0.98,8.991,9.135,1.492,1,0,0.074,,0.717
4701,1776496489300088000,11.776,1.364,8.744,1.472,0.196,0,0,1.0,,0.223
4701,1776496489300088000,13.251,0.997,10.882,1.215,0.157,0,0,1.0,,0.223
4702,1776496489325080000,21.195,0.88,8.299,11.566,0.449,1,0,0.0,,0.945
4703,1776496489350089000,10.372,0.905,8.277,1.048,0.142,0,0,1.0,,0.054
4703,1776496489350089000,16.095,2.846,10.896,2.056,0.296,0,0,1.0,,0.054
4704,1776496489375053000,12.162,1.095,9.342,1.576,0.149,0,0,1.0,,0.241
4704,1776496489375053000,13.765,1.157,10.95,1.53,0.129,0,0,1.0,,0.241
4705,1776496489391763000,20.478,0.897,8.784,9.872,0.926,1,0,0.0,,0.643
4706,1776496489425069000,17.349,0.965,8.865,6.93,0.589,1,0,0.0,,0.805
4707,1776496489450053000,18.461,0.941,8.285,8.328,0.907,1,0,0.0,,0.747
4708,1776496489475078000,15.831,1.51,8.588,5.126,0.608,1,0,0.0,,0.953
4708,1776496489475078000,17.704,1.99,8.523,6.459,0.732,1,0,0.0,,0.953
4709,1776496489491730000,19.429,1.241,9.409,6.915,1.864,1,0,0.0,,0.432
4710,1776496489525081000,20.092,0.972,8.454,8.525,2.141,1,0,0.056,,0.839
4711,1776496489550075000,16.332,1.039,8.458,6.014,0.822,1,0,0.019,,0.795
4712,1776496489566736000,19.442,1.31,8.484,8.692,0.955,1,0,0.019,,0.841
4713,1776496489591762000,17.906,1.204,8.935,7.232,0.535,1,0,0.0,,0.941
4714,1776496489616738000,20.257,1.825,8.683,7.95,1.798,1,0,0.0,,0.936
4714,1776496489616738000,22.927,1.957,11.082,7.407,2.482,1,0,0.0,,0.936
4715,1776496489633410000,18.224,1.294,10.932,5.35,0.647,1,0,0.037,,0.799
4716,1776496489666774000,22.596,1.748,10.61,6.652,3.586,1,0,0.0,,0.752
4718,1776496489708423000,20.293,1.193,10.381,7.143,1.575,1,0,0.0,,0.949
4718,1776496489708423000,17.987,1.271,10.947,5.162,0.606,1,0,0.0,,0.949
4719,1776496489733418000,21.098,1.423,10.696,7.975,1.004,1,0,0.0,,0.934
4720,1776496489758396000,17.686,1.181,10.802,5.276,0.428,1,0,0.0,,0.646
4721,1776496489775085000,19.555,1.657,10.404,6.976,0.518,1,0,0.0,,0.791
4722,1776496489800088000,13.991,1.278,10.661,1.873,0.179,0,0,1.0,,0.101
4723,1776496489825083000,11.561,0.949,8.821,1.65,0.141,0,0,1.0,,0.302
4723,1776496489825083000,14.508,1.213,11.076,1.816,0.404,0,0,1.0,,0.302
4724,1776496489841748000,19.84,1.701,9.175,7.897,1.067,1,0,0.0,,0.698
4725,1776496489866728000,18.138,0.953,8.462,8.133,0.591,1,0,0.0,,0.928
4726,1776496489900300000,17.448,1.003,10.768,5.26,0.417,1,0,0.0,,0.451
4726,1776496489900300000,23.715,1.807,10.49,8.977,2.44,1,0,0.0,,0.451
4728,1776496489941784000,17.332,1.069,10.569,5.16,0.533,1,0,0.111,,0.954
4728,1776496489941784000,22.501,1.555,10.276,10.243,0.427,1,0,0.111,,0.954
4729,1776496489966745000,19.963,1.411,11.113,5.147,2.291,1,0,0.0,,0.954
4730,1776496489991732000,19.198,0.882,8.798,8.88,0.638,1,0,0.056,,0.57
4731,1776496490008424000,17.561,0.916,8.972,6.957,0.717,1,0,0.0,,0.954
4732,1776496490041752000,18.955,0.93,8.541,8.751,0.732,1,0,0.0,,0.881
4733,1776496490058448000,16.876,1.389,8.44,6.509,0.538,1,0,0.0,,0.916
4734,1776496490083408000,19.034,2.645,9.02,6.586,0.783,1,0,0.0,,0.947
4735,1776496490108413000,19.055,1.19,8.549,8.552,0.764,1,0,0.167,,0.917
4736,1776496490125108000,20.25,1.571,8.957,8.341,1.381,1,0,0.0,,0.707
4737,1776496490150089000,18.709,0.971,8.808,8.052,0.878,1,0,0.0,,0.931
4738,1776496490166747000,21.955,0.658,9.33,8.816,3.151,1,0,0.0,,0.442
4739,1776496490191747000,21.757,0.895,8.753,10.702,1.407,1,0,0.0,,0.95
4740,1776496490216767000,19.096,0.995,8.938,8.538,0.625,1,0,0.167,,0.93
4741,1776496490233421000,20.226,0.897,8.809,9.6,0.921,1,0,0.0,,0.933
4742,1776496490258426000,23.154,1.75,9.609,11.095,0.7,1,0,0.0,,0.903
4743,1776496490275091000,19.368,1.202,9.097,7.053,2.017,1,0,0.0,,0.653
4744,1776496490300102000,17.354,0.904,8.242,7.806,0.402,1,0,0.0,,0.631
4745,1776496490325105000,19.379,1.473,9.225,7.383,1.298,1,0,0.0,,0.767
4746,1776496490350093000,20.091,0.89,8.412,8.739,2.051,1,0,0.0,,0.95
4747,1776496490366762000,12.229,0.992,8.537,1.926,0.774,0,0,1.0,,0.141
4747,1776496490366762000,12.878,0.897,10.734,1.092,0.156,0,0,1.0,,0.141
4748,1776496490383427000,19.383,1.201,9.255,8.03,0.897,1,0,0.0,,0.908
4749,1776496490408426000,18.318,0.957,8.923,7.652,0.786,1,0,0.056,,0.836
4750,1776496490433427000,20.78,1.976,9.355,7.537,1.911,1,0,0.056,,0.413
4751,1776496490458421000,18.387,0.934,8.833,7.743,0.876,1,0,0.0,,0.903
4752,1776496490475091000,14.689,1.17,9.595,3.642,0.282,0,0,1.0,,0.028
4753,1776496490500093000,16.687,0.999,10.296,5.004,0.388,1,0,0.0,,0.954
4753,1776496490500093000,19.841,0.913,8.971,9.028,0.929,1,0,0.0,,0.954
4754,1776496490516757000,18.468,0.909,8.853,7.754,0.953,1,0,0.0,,0.789
4755,1776496490550094000,19.243,0.946,9.057,8.406,0.834,1,0,0.0,,0.954
4756,1776496490566805000,16.614,0.883,8.269,6.991,0.472,1,0,0.0,,0.947
4757,1776496490591766000,21.795,1.408,8.53,11.077,0.78,1,0,0.0,,0.43
4758,1776496490608445000,10.254,0.892,8.249,0.986,0.128,0,0,1.0,,0.255
4758,1776496490608445000,13.613,0.964,11.081,1.421,0.147,0,0,1.0,,0.255
4759,1776496490633419000,18.297,1.027,8.949,7.541,0.78,1,0,0.0,,0.94
4760,1776496490658424000,18.695,0.903,8.825,7.499,1.467,1,0,0.0,,0.714
4761,1776496490683441000,18.335,1.186,9.144,7.339,0.667,1,0,0.0,,0.542
4762,1776496490700095000,16.937,0.885,8.276,7.062,0.715,1,0,0.0,,0.942
4763,1776496490716762000,19.7,1.534,8.545,7.623,1.998,1,0,0.0,,0.951
4764,1776496490741763000,18.987,1.27,8.817,7.835,1.066,1,0,0.056,,0.952
4765,1776496490758439000,22.037,1.078,12.177,7.894,0.888,1,0,0.0,,0.425
4766,1776496490783422000,21.773,0.923,10.439,8.288,2.123,1,0,0.0,,0.801
4767,1776496490800104000,18.558,0.987,8.912,7.832,0.826,1,0,0.0,,0.938
4768,1776496490825092000,20.839,0.888,8.233,9.583,2.135,1,0,0.148,,0.95
4769,1776496490850107000,20.02,1.819,8.639,8.963,0.6,1,0,0.0,,0.554
4770,1776496490866769000,10.855,1.319,8.39,1.022,0.124,0,0,1.0,,0.225
4770,1776496490866769000,13.222,1.513,10.576,1.002,0.131,0,0,1.0,,0.225
4771,1776496490891784000,12.192,1.003,9.025,2.009,0.154,0,0,1.0,,0.015
4772,1776496490916763000,18.307,2.557,9.736,5.201,0.813,1,0,0.0,,0.59
4772,1776496490916763000,19.114,1.268,10.585,6.869,0.391,1,0,0.0,,0.59
4773,1776496490933421000,18.064,1.177,10.771,5.729,0.387,1,0,0.0,,0.934
4774,1776496490958432000,19.155,1.374,11.063,6.276,0.443,1,0,0.0,,0.875
4775,1776496490983415000,17.906,1.443,10.96,5.03,0.473,1,0,0.0,,0.436
4776,1776496491000091000,17.748,0.888,8.719,7.483,0.657,1,0,0.0,,0.929
4777,1776496491025085000,10.83,1.042,8.524,1.014,0.251,0,0,1.0,,0.074
4777,1776496491025085000,13.932,1.466,10.822,1.52,0.123,0,0,1.0,,0.074
4778,1776496491050073000,12.551,0.944,8.89,2.223,0.493,0,0,1.0,,0.34
4779,1776496491075227000,14.166,3.512,9.119,1.312,0.223,0,0,1.0,,0.024
4779,1776496491075227000,13.878,1.264,10.532,1.485,0.597,0,0,1.0,,0.024
4780,1776496491100101000,12.121,0.912,8.87,2.136,0.204,0,0,1.0,,0.301
4781,1776496491116788000,18.087,1.228,10.597,5.604,0.658,1,0,0.056,,0.873
4781,1776496491116788000,19.963,1.367,10.541,7.604,0.45,1,0,0.056,,0.873
4782,1776496491141762000,18.357,0.934,8.814,7.556,1.054,1,0,0.0,,0.384
4783,1776496491166752000,19.529,0.919,8.93,8.298,1.382,1,0,0.0,,0.933
4784,1776496491191775000,18.459,0.957,8.95,7.76,0.791,1,0,0.0,,0.864
4785,1776496491216749000,19.895,0.945,8.902,9.186,0.862,1,0,0.074,,0.946
4786,1776496491233470000,17.255,1.092,8.726,6.825,0.612,1,0,0.0,,0.863
4787,1776496491250104000,19.342,0.89,8.761,8.908,0.783,1,0,0.0,,0.912
4788,1776496491275125000,18.448,0.952,9.027,7.494,0.975,1,0,0.167,,0.583
4789,1776496491291758000,18.184,0.894,8.766,8.123,0.4,1,0,0.0,,0.718
4790,1776496491316771000,17.963,0.928,8.881,7.412,0.742,1,0,0.0,,0.757
4791,1776496491333434000,19.422,0.922,8.922,9.191,0.387,1,0,0.037,,0.938
4792,1776496491358434000,22.951,0.888,9.092,11.59,1.381,1,0,0.167,,0.36
4793,1776496491375109000,20.279,0.921,8.955,9.877,0.526,1,0,0.0,,0.925
4794,1776496491391803000,16.752,1.729,8.511,6.014,0.497,1,0,0.0,,0.906
4795,1776496491416760000,19.053,1.224,10.541,6.642,0.645,1,0,0.0,,0.475
4795,1776496491416760000,22.265,1.735,11.254,8.158,1.118,1,0,0.0,,0.475
4796,1776496491441809000,17.554,1.166,10.848,4.913,0.627,1,0,0.0,,0.893
4797,1776496491466756000,18.207,1.173,10.701,5.864,0.47,1,0,0.0,,0.932
4798,1776496491491762000,11.484,0.912,8.788,1.649,0.136,0,0,1.0,,0.269
4798,1776496491491762000,13.201,1.19,10.402,1.423,0.186,0,0,1.0,,0.269
4799,1776496491508443000,16.991,0.888,8.273,6.983,0.847,1,0,0.0,,0.933
4800,1776496491541773000,16.084,1.726,8.64,5.299,0.418,1,0,0.056,,0.951
4800,1776496491541773000,20.747,1.281,11.109,6.771,1.586,1,0,0.056,,0.951
4801,1776496491566755000,18.306,0.908,10.788,6.195,0.414,1,0,0.0,,0.951
4802,1776496491591768000,19.087,1.238,11.223,6.21,0.417,1,0,0.111,,0.808
4803,1776496491608441000,18.127,1.177,10.443,5.971,0.535,1,0,0.056,,0.848
4804,1776496491633422000,18.573,1.115,8.554,8.333,0.571,1,0,0.019,,0.8
4805,1776496491658429000,15.961,1.067,8.412,5.953,0.529,1,0,0.0,,0.812
4806,1776496491683433000,16.768,1.143,9.611,5.579,0.435,1,0,0.0,,0.946
4806,1776496491683433000,17.418,1.155,8.532,6.953,0.778,1,0,0.0,,0.946
4807,1776496491708696000,15.8,0.896,8.269,6.18,0.456,1,0,0.0,,0.757
4808,1776496491741773000,16.759,1.521,8.64,6.119,0.48,1,0,0.0,,0.698
4808,1776496491741773000,17.782,1.992,8.476,6.939,0.375,1,0,0.0,,0.698
4809,1776496491758426000,19.224,0.919,9.016,7.622,1.666,1,0,0.0,,0.774
4810,1776496491791777000,17.874,1.168,8.934,6.926,0.846,1,0,0.0,,0.663
4811,1776496491808420000,17.672,0.906,8.369,7.888,0.509,1,0,0.074,,0.882
4812,1776496491833443000,11.981,1.602,8.343,1.847,0.189,0,0,1.0,,0.114
4812,1776496491833443000,14.214,1.042,10.951,1.881,0.34,0,0,1.0,,0.114
4813,1776496491850097000,17.818,1.064,9.018,7.325,0.411,1,0,0.0,,0.939
4814,1776496491875096000,17.603,0.903,8.732,7.424,0.544,1,0,0.0,,0.938
4815,1776496491900104000,12.348,1.141,8.487,1.892,0.829,0,0,1.0,,0.171
4815,1776496491900104000,12.967,0.922,10.875,1.049,0.121,0,0,1.0,,0.171
4816,1776496491916762000,19.374,0.893,8.774,8.954,0.753,1,0,0.0,,0.839
4817,1776496491941773000,18.301,0.897,8.344,8.28,0.78,1,0,0.111,,0.88
4818,1776496491966760000,22.507,0.964,12.608,7.616,1.319,1,0,0.0,,0.81
4819,1776496491983654000,11.98,1.463,8.417,1.914,0.186,0,0,1.0,,0.062
4819,1776496491983654000,14.069,1.099,10.955,1.677,0.338,0,0,1.0,,0.062
4820,1776496492016764000,20.514,0.994,9.204,8.766,1.55,1,0,0.0,,0.792
4821,1776496492033889000,20.761,1.955,9.208,8.728,0.869,1,0,0.111,,0.403
4822,1776496492058425000,17.838,0.936,8.806,6.424,1.672,1,0,0.0,,0.849
4823,1776496492083442000,16.916,0.927,8.322,7.124,0.543,1,0,0.0,,0.922
4824,1776496492108444000,16.177,1.495,9.153,5.004,0.525,1,0,0.0,,0.88
4824,1776496492108444000,18.947,1.978,8.547,8.032,0.391,1,0,0.0,,0.88
4825,1776496492125112000,17.984,1.021,8.976,7.552,0.436,1,0,0.111,,0.424
4826,1776496492158428000,19.222,1.063,8.918,7.695,1.546,1,0,0.0,,0.896
4827,1776496492175120000,16.807,0.918,8.342,7.034,0.513,1,0,0.0,,0.662
4828,1776496492200098000,17.296,1.469,8.432,6.658,0.737,1,0,0.167,,0.442
4829,1776496492216953000,12.997,0.975,10.361,1.497,0.164,0,0,1.0,,0.23
4829,1776496492216953000,12.632,0.95,9.022,2.513,0.147,0,0,1.0,,0.23
4830,1776496492241762000,19.215,0.885,10.551,7.263,0.515,1,0,0.0,,0.936
4830,1776496492241762000,20.242,1.503,11.435,6.49,0.813,1,0,0.0,,0.936
4831,1776496492275108000,21.711,1.445,11.246,8.016,1.004,1,0,0.0,,0.82
4832,1776496492291743000,18.898,1.96,10.982,5.115,0.841,1,0,0.0,,0.953
4833,1776496492316761000,20.596,1.2,8.723,9.709,0.964,1,0,0.0,,0.948
4834,1776496492341756000,15.514,1.159,8.274,5.691,0.39,1,0,0.0,,0.922
4835,1776496492366763000,20.959,1.272,9.596,9.441,0.65,1,0,0.0,,0.953
4836,1776496492391770000,17.866,1.338,11.088,4.97,0.47,1,0,0.0,,0.696
4836,1776496492391770000,18.521,1.524,10.389,6.119,0.489,1,0,0.0,,0.696
4837,1776496492416767000,18.385,1.15,9.15,7.657,0.428,1,0,0.0,,0.951
4838,1776496492441754000,19.34,1.036,9.37,6.623,2.31,1,0,0.0,,0.583
4839,1776496492466750000,18.173,0.935,8.791,7.729,0.718,1,0,0.0,,0.604
