frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
300,1776493173293756000,19.35,1.141,8.755,8.595,0.858,1,0,0.0,,0.957
301,1776493173318752000,22.565,2.444,10.293,8.626,1.201,1,0,0.0,,0.957
302,1776493173343752000,20.85,1.131,8.695,10.03,0.995,1,0,0.0,,0.956
303,1776493173368762000,19.917,1.148,9.286,8.482,1.001,1,0,0.0,,0.956
304,1776493173385426000,19.948,1.109,8.923,8.912,1.004,1,0,0.0,,0.956
305,1776493173410469000,19.034,1.505,9.024,7.997,0.508,1,0,0.0,,0.957
306,1776493173427097000,20.077,1.822,8.354,7.857,2.044,1,0,0.0,,0.954
307,1776493173452115000,17.524,1.176,8.714,7.22,0.415,1,0,0.0,,0.955
308,1776493173477107000,18.805,1.668,8.653,7.521,0.962,1,0,0.0,,0.955
308,1776493173477107000,18.208,1.188,10.278,6.146,0.596,1,0,0.0,,0.955
309,1776493173493760000,17.98,1.376,8.554,6.631,1.419,1,0,0.0,,0.957
310,1776493173518773000,18.548,1.174,8.774,7.564,1.036,1,0,0.0,,0.957
311,1776493173552385000,18.844,1.346,9.082,6.579,1.837,1,0,0.0,,0.955
312,1776493173568763000,19.445,1.17,8.679,8.541,1.055,1,0,0.0,,0.955
313,1776493173593764000,18.611,1.28,8.714,8.135,0.483,1,0,0.0,,0.956
314,1776493173610426000,18.95,1.388,8.638,7.983,0.941,1,0,0.0,,0.955
315,1776493173635489000,18.76,1.495,8.695,7.492,1.078,1,0,0.0,,0.955
316,1776493173652102000,17.117,1.174,8.665,6.821,0.457,1,0,0.0,,0.956
317,1776493173677127000,17.351,1.853,8.425,6.57,0.503,1,0,0.0,,0.957
318,1776493173693766000,17.381,1.111,9.871,5.703,0.696,1,0,0.0,,0.961
318,1776493173693766000,17.996,2.034,9.136,5.961,0.864,1,0,0.0,,0.961
319,1776493173718761000,18.388,1.147,8.746,6.886,1.609,1,0,0.0,,0.954
320,1776493173743771000,16.636,1.471,8.341,6.284,0.539,1,0,0.0,,0.955
321,1776493173768779000,17.172,1.269,9.869,5.641,0.393,1,0,0.0,,0.957
321,1776493173768779000,17.96,1.191,8.777,7.579,0.413,1,0,0.0,,0.957
322,1776493173793771000,16.604,1.214,8.463,6.47,0.457,1,0,0.0,,0.958
323,1776493173827090000,18.487,1.337,9.71,6.923,0.517,1,0,0.0,,0.956
323,1776493173827090000,19.769,1.525,10.461,6.075,1.709,1,0,0.0,,0.956
324,1776493173852112000,21.245,1.432,10.698,8.552,0.563,1,0,0.0,,0.958
325,1776493173877103000,17.933,2.356,8.338,6.638,0.6,1,0,0.0,,0.957
326,1776493173893764000,19.565,1.151,8.719,7.63,2.065,1,0,0.0,,0.956
327,1776493173927104000,20.112,1.275,10.176,7.34,1.322,1,0,0.0,,0.958
328,1776493173943759000,19.366,2.358,9.497,6.666,0.845,1,0,0.0,,0.958
329,1776493173968770000,17.588,1.195,9.799,6.137,0.457,1,0,0.0,,0.957
329,1776493173968770000,19.275,1.82,9.633,7.339,0.483,1,0,0.0,,0.957
330,1776493173993764000,20.79,1.246,8.956,8.769,1.818,1,0,0.0,,0.957
331,1776493174018772000,19.884,1.246,8.74,8.546,1.352,1,0,0.0,,0.955
332,1776493174052115000,18.518,1.234,9.079,7.679,0.525,1,0,0.0,,0.954
333,1776493174068777000,17.626,2.156,8.364,6.667,0.439,1,0,0.0,,0.959
334,1776493174093764000,18.326,1.389,9.457,6.654,0.827,1,0,0.0,,0.956
334,1776493174093764000,18.448,1.708,10.55,5.549,0.641,1,0,0.0,,0.956
335,1776493174118768000,20.191,1.834,10.585,7.331,0.442,1,0,0.0,,0.956
336,1776493174143762000,18.873,2.295,8.366,7.734,0.478,1,0,0.0,,0.956
337,1776493174160434000,18.903,1.138,8.731,8.628,0.405,1,0,0.0,,0.957
338,1776493174193769000,17.065,1.282,9.823,5.37,0.591,1,0,0.0,,0.957
338,1776493174193769000,23.015,1.406,10.85,9.042,1.717,1,0,0.0,,0.957
340,1776493174243761000,18.333,1.326,10.521,5.986,0.501,1,0,0.0,,0.957
340,1776493174243761000,18.13,1.517,9.228,6.976,0.408,1,0,0.0,,0.957
341,1776493174260467000,19.081,1.223,8.926,8.15,0.782,1,0,0.0,,0.954
342,1776493174285444000,18.105,1.234,8.753,7.617,0.501,1,0,0.0,,0.955
343,1776493174318768000,19.371,2.663,8.979,6.684,1.045,1,0,0.0,,0.955
344,1776493174335459000,20.55,1.819,8.857,7.867,2.007,1,0,0.0,,0.954
345,1776493174352201000,16.871,1.241,8.25,6.807,0.573,1,0,0.0,,0.958
346,1776493174377099000,18.326,1.254,9.993,6.615,0.464,1,0,0.0,,0.956
346,1776493174377099000,18.516,1.563,10.444,6.052,0.457,1,0,0.0,,0.956
347,1776493174402093000,19.32,2.143,8.494,8.263,0.42,1,0,0.0,,0.958
348,1776493174427101000,16.894,1.477,9.434,5.513,0.47,1,0,0.0,,0.956
348,1776493174427101000,19.573,1.532,10.513,7.122,0.406,1,0,0.0,,0.956
349,1776493174452116000,18.101,2.175,8.469,6.114,1.342,1,0,0.0,,0.956
350,1776493174485457000,19.046,1.244,8.729,8.423,0.651,1,0,0.0,,0.956
351,1776493174510453000,18.075,1.146,8.624,7.821,0.483,1,0,0.0,,0.956
352,1776493174535435000,19.782,1.16,11.236,6.782,0.605,1,0,0.0,,0.956
352,1776493174535435000,17.726,1.822,9.28,6.202,0.421,1,0,0.0,,0.956
353,1776493174552112000,20.029,1.154,8.727,9.077,1.071,1,0,0.0,,0.957
354,1776493174585462000,22.38,1.449,9.304,10.208,1.418,1,0,0.0,,0.956
355,1776493174610469000,18.521,1.252,8.753,7.586,0.929,1,0,0.0,,0.955
356,1776493174635458000,18.666,1.177,8.696,8.066,0.727,1,0,0.0,,0.957
357,1776493174660448000,21.1,2.393,9.098,8.987,0.622,1,0,0.0,,0.956
358,1776493174677110000,19.682,1.157,8.779,8.828,0.918,1,0,0.0,,0.956
359,1776493174702097000,18.468,1.23,8.74,8.046,0.452,1,0,0.0,,0.957
360,1776493174718767000,19.41,1.178,9.023,8.442,0.768,1,0,0.0,,0.957
361,1776493174743769000,18.835,1.191,8.734,7.068,1.842,1,0,0.0,,0.957
362,1776493174760432000,19.847,1.226,9.898,7.895,0.829,1,0,0.0,,0.954
362,1776493174760432000,18.145,1.272,10.379,5.556,0.937,1,0,0.0,,0.954
363,1776493174785445000,21.037,2.109,10.547,7.186,1.196,1,0,0.0,,0.954
364,1776493174810435000,18.223,1.481,10.554,5.473,0.714,1,0,0.0,,0.957
365,1776493174835435000,20.673,2.048,10.599,7.492,0.534,1,0,0.0,,0.956
366,1776493174852102000,18.975,1.831,10.506,6.122,0.515,1,0,0.0,,0.956
367,1776493174877092000,20.035,2.144,8.354,8.599,0.938,1,0,0.0,,0.954
368,1776493174893783000,19.19,1.248,8.964,7.084,1.894,1,0,0.0,,0.956
369,1776493174927104000,19.844,1.622,9.227,8.053,0.942,1,0,0.0,,0.957
370,1776493174943812000,18.635,1.228,8.755,6.383,2.268,1,0,0.0,,0.957
371,1776493174968765000,19.048,1.26,9.377,7.755,0.656,1,0,0.0,,0.958
372,1776493174993775000,18.322,1.163,8.741,6.852,1.566,1,0,0.0,,0.955
373,1776493175010422000,19.4,1.475,9.361,7.663,0.901,1,0,0.0,,0.956
374,1776493175027114000,18.298,1.177,8.739,7.61,0.772,1,0,0.0,,0.955
375,1776493175052099000,21.271,1.331,9.114,9.655,1.171,1,0,0.0,,0.955
376,1776493175068771000,18.324,1.124,8.687,7.062,1.452,1,0,0.0,,0.956
377,1776493175093783000,20.796,1.736,8.752,8.833,1.476,1,0,0.0,,0.956
378,1776493175110453000,18.251,1.138,8.715,7.839,0.559,1,0,0.0,,0.956
379,1776493175135472000,21.517,1.018,9.878,7.904,2.717,1,0,0.0,,0.955
380,1776493175160421000,19.092,1.241,8.685,8.225,0.94,1,0,0.0,,0.958
381,1776493175177094000,24.311,1.562,9.142,12.504,1.103,1,0,0.0,,0.955
382,1776493175193765000,19.039,1.173,8.829,8.158,0.878,1,0,0.0,,0.956
383,1776493175218772000,20.178,1.218,8.192,10.137,0.631,1,0,0.0,,0.956
384,1776493175243761000,16.755,1.183,8.206,6.762,0.603,1,0,0.0,,0.955
385,1776493175268755000,17.705,1.359,8.478,7.328,0.54,1,0,0.0,,0.956
386,1776493175285681000,16.495,2.089,8.563,5.394,0.449,1,0,0.0,,0.955
386,1776493175285681000,19.184,1.331,10.925,6.167,0.761,1,0,0.0,,0.955
387,1776493175310425000,19.535,1.398,11.057,5.479,1.601,1,0,0.0,,0.955
388,1776493175335423000,21.715,1.698,10.76,8.161,1.096,1,0,0.0,,0.956
389,1776493175352098000,18.432,1.513,10.802,5.646,0.47,1,0,0.0,,0.954
390,1776493175377098000,19.934,1.456,10.939,6.569,0.97,1,0,0.0,,0.956
391,1776493175393754000,19.02,1.501,10.441,6.405,0.673,1,0,0.0,,0.957
392,1776493175418758000,20.824,1.51,10.657,8.13,0.527,1,0,0.0,,0.958
393,1776493175443760000,19.165,1.895,10.503,6.188,0.579,1,0,0.0,,0.956
394,1776493175460426000,19.841,2.102,8.496,8.825,0.417,1,0,0.0,,0.957
395,1776493175485426000,17.985,1.19,8.746,7.113,0.936,1,0,0.0,,0.956
396,1776493175510432000,18.521,1.228,8.186,8.618,0.49,1,0,0.0,,0.955
397,1776493175535424000,16.706,1.454,8.294,6.542,0.416,1,0,0.0,,0.955
398,1776493175552091000,17.865,1.741,8.666,6.95,0.508,1,0,0.0,,0.956
398,1776493175552091000,19.5,1.514,10.514,7.069,0.403,1,0,0.0,,0.956
399,1776493175577088000,19.849,1.618,10.712,7.113,0.406,1,0,0.0,,0.956
400,1776493175602093000,18.499,2.337,8.448,6.823,0.891,1,0,0.0,,0.957
401,1776493175618765000,19.592,1.14,8.704,8.323,1.425,1,0,0.0,,0.957
402,1776493175652095000,19.56,1.29,8.734,8.036,1.5,1,0,0.0,,0.956
403,1776493175668753000,19.475,1.159,8.768,8.974,0.575,1,0,0.0,,0.957
404,1776493175693760000,18.523,1.226,9.05,7.259,0.988,1,0,0.0,,0.955
405,1776493175710422000,19.913,1.169,8.742,9.489,0.513,1,0,0.0,,0.956
406,1776493175735424000,18.625,1.695,8.684,7.28,0.966,1,0,0.0,,0.956
407,1776493175752088000,22.415,1.244,8.782,11.85,0.54,1,0,0.0,,0.957
408,1776493175777096000,17.752,1.148,8.74,7.172,0.692,1,0,0.0,,0.956
409,1776493175802328000,21.769,1.562,8.894,8.953,2.359,1,0,0.0,,0.957
410,1776493175818789000,20.043,1.463,8.965,8.052,1.563,1,0,0.0,,0.956
411,1776493175843775000,19.619,1.197,8.815,8.249,1.358,1,0,0.0,,0.957
412,1776493175860469000,19.839,1.764,9.136,7.83,1.11,1,0,0.0,,0.955
413,1776493175885434000,16.853,1.142,8.633,6.559,0.52,1,0,0.0,,0.954
414,1776493175910431000,20.365,1.762,9.384,8.316,0.904,1,0,0.0,,0.956
415,1776493175927095000,16.219,1.194,8.166,6.41,0.449,1,0,0.0,,0.956
416,1776493175952094000,19.757,1.213,9.965,8.169,0.411,1,0,0.0,,0.954
416,1776493175952094000,18.322,1.41,10.792,5.358,0.763,1,0,0.0,,0.954
417,1776493175968766000,19.134,1.82,9.657,7.239,0.418,1,0,0.0,,0.954
418,1776493175993735000,18.491,1.18,8.757,7.589,0.965,1,0,0.0,,0.955
419,1776493176018749000,21.324,1.307,8.815,10.409,0.793,1,0,0.0,,0.955
420,1776493176052087000,18.193,1.195,8.697,7.038,1.262,1,0,0.0,,0.955
421,1776493176068734000,17.564,1.569,9.002,6.572,0.422,1,0,0.0,,0.955
422,1776493176085461000,17.036,1.172,8.417,7.008,0.438,1,0,0.0,,0.955
423,1776493176110413000,17.801,2.243,8.78,6.157,0.621,1,0,0.0,,0.955
423,1776493176110413000,18.14,1.573,10.491,5.445,0.63,1,0,0.0,,0.955
424,1776493176135420000,17.587,1.148,8.808,7.242,0.389,1,0,0.0,,0.958
425,1776493176152096000,16.685,1.417,8.284,6.5,0.484,1,0,0.0,,0.958
426,1776493176185409000,17.89,1.276,9.805,6.386,0.423,1,0,0.0,,0.956
426,1776493176185409000,17.697,2.093,8.372,6.356,0.875,1,0,0.0,,0.956
427,1776493176202094000,17.1,1.167,8.259,7.124,0.55,1,0,0.0,,0.958
428,1776493176243751000,17.074,1.145,9.825,5.494,0.611,1,0,0.0,,0.956
428,1776493176243751000,20.373,1.982,10.564,7.395,0.431,1,0,0.0,,0.956
429,1776493176260414000,19.12,2.322,10.6,5.583,0.615,1,0,0.0,,0.956
430,1776493176285407000,22.178,1.923,10.263,8.367,1.624,1,0,0.0,,0.956
431,1776493176310406000,23.772,1.385,15.445,6.315,0.627,1,0,0.0,,0.956
432,1776493176327107000,19.92,2.118,11.026,6.228,0.548,1,0,0.0,,0.955
433,1776493176352082000,18.976,1.774,10.248,6.51,0.444,1,0,0.0,,0.954
434,1776493176377069000,23.08,1.501,10.595,8.221,2.763,1,0,0.0,,0.955
435,1776493176402089000,20.724,1.427,10.614,8.187,0.497,1,0,0.0,,0.957
436,1776493176418752000,18.683,1.94,10.286,5.766,0.692,1,0,0.0,,0.955
437,1776493176443738000,18.807,1.324,8.571,8.017,0.895,1,0,0.0,,0.956
438,1776493176468729000,16.053,1.207,8.248,5.977,0.621,1,0,0.0,,0.954
439,1776493176493732000,19.23,1.15,10.035,6.607,1.438,1,0,0.0,,0.957
439,1776493176493732000,17.819,1.158,10.613,5.283,0.766,1,0,0.0,,0.957
440,1776493176518743000,17.569,2.123,8.506,6.409,0.531,1,0,0.0,,0.958
441,1776493176535410000,17.532,1.589,8.389,6.125,1.429,1,0,0.0,,0.956
442,1776493176568736000,17.558,1.514,8.472,6.867,0.705,1,0,0.0,,0.957
443,1776493176593744000,16.853,1.146,9.915,5.392,0.4,1,0,0.0,,0.954
443,1776493176593744000,19.03,1.468,10.557,6.519,0.486,1,0,0.0,,0.954
444,1776493176610405000,18.285,1.476,8.526,6.883,1.4,1,0,0.0,,0.958
445,1776493176635407000,19.364,1.185,8.736,8.067,1.377,1,0,0.0,,0.957
446,1776493176668770000,18.206,1.428,8.75,7.08,0.948,1,0,0.0,,0.957
447,1776493176685402000,17.224,1.282,8.677,6.851,0.414,1,0,0.0,,0.955
448,1776493176702090000,17.069,1.886,8.458,6.292,0.432,1,0,0.0,,0.955
449,1776493176727070000,17.876,1.164,9.885,6.411,0.416,1,0,0.0,,0.956
449,1776493176727070000,19.428,1.825,10.39,6.802,0.411,1,0,0.0,,0.956
450,1776493176752071000,19.807,1.528,10.507,7.324,0.449,1,0,0.0,,0.956
451,1776493176777072000,19.94,2.152,10.507,6.829,0.452,1,0,0.0,,0.957
452,1776493176793742000,22.229,1.809,10.91,8.464,1.046,1,0,0.0,,0.957
454,1776493176835418000,17.654,1.339,10.443,5.346,0.526,1,0,0.0,,0.956
454,1776493176835418000,19.319,1.133,8.785,8.633,0.768,1,0,0.0,,0.956
455,1776493176860411000,18.068,1.175,8.788,7.693,0.413,1,0,0.0,,0.956
456,1776493176885397000,17.484,1.134,8.232,7.695,0.423,1,0,0.0,,0.957
457,1776493176910411000,17.212,2.271,8.628,5.525,0.787,1,0,0.0,,0.955
457,1776493176910411000,26.814,1.444,15.088,8.552,1.729,1,0,0.0,,0.955
459,1776493176952097000,17.789,1.381,10.382,5.28,0.746,1,0,0.0,,0.956
459,1776493176952097000,24.537,1.91,10.693,10.193,1.742,1,0,0.0,,0.956
460,1776493176985415000,22.701,2.077,11.592,7.884,1.147,1,0,0.0,,0.958
462,1776493177027086000,21.0,2.836,9.754,7.292,1.118,1,0,0.0,,0.958
462,1776493177027086000,19.692,1.98,10.51,5.369,1.832,1,0,0.0,,0.958
463,1776493177052095000,21.084,1.314,10.826,6.955,1.989,1,0,0.0,,0.957
464,1776493177077080000,19.147,1.583,10.894,5.942,0.728,1,0,0.0,,0.956
465,1776493177102079000,20.241,1.537,10.564,7.705,0.435,1,0,0.0,,0.955
466,1776493177118734000,19.329,2.262,8.34,7.775,0.952,1,0,0.0,,0.955
467,1776493177143734000,18.206,1.116,8.154,8.455,0.481,1,0,0.0,,0.957
468,1776493177177083000,19.834,1.72,8.195,7.821,2.097,1,0,0.0,,0.955
469,1776493177193737000,19.132,1.164,8.59,8.613,0.765,1,0,0.0,,0.956
470,1776493177218739000,17.827,1.275,8.75,7.368,0.434,1,0,0.0,,0.955
471,1776493177235396000,19.873,1.156,8.179,9.858,0.68,1,0,0.0,,0.955
472,1776493177260397000,16.654,1.528,8.441,5.927,0.757,1,0,0.0,,0.956
473,1776493177277077000,18.677,1.31,10.253,6.654,0.461,1,0,0.0,,0.955
473,1776493177277077000,17.898,1.23,10.779,5.33,0.559,1,0,0.0,,0.955
474,1776493177302110000,19.152,2.246,8.404,8.06,0.441,1,0,0.0,,0.957
475,1776493177327073000,18.144,1.239,8.65,7.334,0.921,1,0,0.0,,0.956
476,1776493177352078000,19.415,1.153,8.624,8.849,0.79,1,0,0.0,,0.956
477,1776493177377098000,18.432,1.322,8.754,7.539,0.817,1,0,0.0,,0.955
478,1776493177393752000,20.34,1.353,9.02,8.318,1.65,1,0,0.0,,0.954
479,1776493177418754000,18.002,1.251,8.736,7.275,0.741,1,0,0.0,,0.957
480,1776493177435432000,18.53,1.212,8.725,8.107,0.485,1,0,0.0,,0.956
481,1776493177452134000,18.512,2.067,8.746,7.226,0.473,1,0,0.0,,0.956
482,1776493177477069000,18.02,1.227,8.203,8.177,0.414,1,0,0.0,,0.954
483,1776493177494132000,18.749,1.709,8.731,7.897,0.411,1,0,0.0,,0.955
484,1776493177518733000,22.497,1.265,8.653,10.241,2.338,1,0,0.0,,0.955
485,1776493177535398000,16.56,1.25,8.241,6.654,0.415,1,0,0.0,,0.957
486,1776493177552056000,19.161,1.914,8.617,8.056,0.573,1,0,0.0,,0.957
486,1776493177552056000,17.809,1.389,10.151,5.848,0.421,1,0,0.0,,0.957
487,1776493177585391000,19.031,2.153,8.455,7.523,0.901,1,0,0.0,,0.957
488,1776493177610381000,22.293,1.906,9.391,9.595,1.4,1,0,0.0,,0.957
489,1776493177635387000,19.871,1.252,8.848,8.689,1.081,1,0,0.0,,0.954
490,1776493177660409000,19.432,1.141,8.673,7.013,2.606,1,0,0.0,,0.957
491,1776493177685430000,19.044,1.506,8.887,7.198,1.453,1,0,0.0,,0.954
492,1776493177702073000,17.308,1.16,8.189,7.506,0.452,1,0,0.0,,0.955
493,1776493177727086000,16.755,1.343,9.723,5.196,0.492,1,0,0.0,,0.955
493,1776493177727086000,22.382,1.908,10.435,8.902,1.137,1,0,0.0,,0.955
494,1776493177743722000,18.907,1.394,10.97,5.286,1.257,1,0,0.0,,0.955
495,1776493177768748000,20.061,1.568,10.544,7.498,0.451,1,0,0.0,,0.958
496,1776493177793725000,18.303,1.489,10.766,5.288,0.76,1,0,0.0,,0.956
497,1776493177818711000,23.493,2.029,10.243,10.108,1.113,1,0,0.0,,0.954
498,1776493177835390000,20.454,1.622,10.723,5.297,2.812,1,0,0.0,,0.956
499,1776493177860394000,22.359,1.161,10.764,9.239,1.196,1,0,0.0,,0.957
501,1776493177902043000,18.365,1.204,10.381,5.501,1.279,1,0,0.0,,0.956
501,1776493177902043000,22.206,2.69,11.158,6.764,1.594,1,0,0.0,,0.956
502,1776493177927046000,18.829,1.155,11.049,5.897,0.729,1,0,0.0,,0.957
503,1776493177943722000,19.347,1.776,10.596,6.417,0.558,1,0,0.0,,0.956
504,1776493177968725000,18.318,2.084,8.421,7.017,0.795,1,0,0.0,,0.955
505,1776493177993773000,19.181,1.789,9.111,7.24,1.039,1,0,0.0,,0.955
506,1776493178018764000,16.482,1.152,8.163,6.664,0.503,1,0,0.0,,0.954
507,1776493178043831000,18.121,1.152,9.97,6.588,0.411,1,0,0.0,,0.956
507,1776493178043831000,17.363,1.619,8.448,6.447,0.85,1,0,0.0,,0.956
508,1776493178060430000,19.18,1.27,8.809,8.182,0.918,1,0,0.0,,0.954
509,1776493178093764000,16.428,1.136,8.175,6.719,0.398,1,0,0.0,,0.955
510,1776493178118767000,18.866,1.792,8.652,7.052,1.371,1,0,0.0,,0.955
510,1776493178118767000,18.476,1.148,10.344,5.131,1.852,1,0,0.0,,0.955
511,1776493178135446000,23.001,1.554,10.572,9.286,1.588,1,0,0.0,,0.955
512,1776493178160433000,18.093,1.307,10.8,5.256,0.73,1,0,0.0,,0.956
513,1776493178185406000,20.732,2.167,8.61,8.338,1.617,1,0,0.0,,0.957
514,1776493178202086000,20.534,1.352,9.003,9.219,0.96,1,0,0.0,,0.954
515,1776493178235398000,17.744,1.48,8.95,6.653,0.661,1,0,0.0,,0.955
516,1776493178260455000,17.994,1.536,8.317,7.689,0.452,1,0,0.0,,0.954
517,1776493178285411000,16.877,2.282,8.588,5.47,0.536,1,0,0.0,,0.955
517,1776493178285411000,18.118,2.107,8.371,6.568,1.072,1,0,0.0,,0.955
518,1776493178310408000,19.267,1.403,9.038,6.746,2.079,1,0,0.0,,0.957
519,1776493178343730000,16.856,1.336,8.22,6.838,0.462,1,0,0.0,,0.956
520,1776493178360406000,17.619,1.192,10.244,5.538,0.644,1,0,0.0,,0.956
520,1776493178360406000,18.672,1.424,8.471,7.215,1.562,1,0,0.0,,0.956
521,1776493178385401000,19.681,1.718,9.156,7.575,1.232,1,0,0.0,,0.956
522,1776493178418729000,16.789,1.248,8.307,6.555,0.678,1,0,0.0,,0.956
523,1776493178435393000,19.87,1.842,8.702,8.507,0.819,1,0,0.0,,0.955
523,1776493178435393000,18.871,1.635,10.778,5.861,0.596,1,0,0.0,,0.955
524,1776493178460406000,18.839,1.868,10.749,5.751,0.471,1,0,0.0,,0.954
525,1776493178485449000,22.72,1.472,11.257,8.71,1.281,1,0,0.0,,0.955
526,1776493178510414000,18.846,1.188,10.344,6.595,0.72,1,0,0.0,,0.954
527,1776493178535408000,19.975,2.01,9.445,8.049,0.471,1,0,0.0,,0.957
528,1776493178552099000,19.479,1.375,8.5,7.411,2.193,1,0,0.0,,0.956
529,1776493178577089000,20.107,1.356,9.117,8.729,0.905,1,0,0.0,,0.957
530,1776493178602174000,19.846,1.152,8.943,8.891,0.861,1,0,0.0,,0.957
531,1776493178627091000,20.399,1.186,8.933,9.852,0.428,1,0,0.0,,0.954
532,1776493178643912000,19.195,1.148,8.752,8.233,1.062,1,0,0.0,,0.956
533,1776493178668759000,19.667,1.292,8.817,8.632,0.926,1,0,0.0,,0.955
534,1776493178685398000,16.547,1.359,8.2,6.519,0.468,1,0,0.0,,0.954
535,1776493178710380000,20.18,1.609,9.191,8.285,1.095,1,0,0.0,,0.956
535,1776493178710380000,23.128,1.344,14.76,5.834,1.191,1,0,0.0,,0.956
536,1776493178735381000,22.223,1.529,11.959,8.294,0.441,1,0,0.0,,0.955
537,1776493178752114000,18.204,1.229,8.796,7.657,0.522,1,0,0.0,,0.957
538,1776493178785388000,23.206,1.353,8.929,11.994,0.929,1,0,0.0,,0.955
539,1776493178818763000,20.107,1.39,9.489,8.392,0.837,1,0,0.0,,0.956
540,1776493178835421000,20.1,1.702,9.228,8.14,1.03,1,0,0.0,,0.955
541,1776493178860583000,18.366,1.151,8.788,7.274,1.154,1,0,0.0,,0.956
542,1776493178885459000,18.084,1.303,8.885,7.456,0.441,1,0,0.0,,0.955
543,1776493178902077000,17.189,1.194,8.231,7.045,0.719,1,0,0.0,,0.954
544,1776493178918732000,19.088,2.15,8.713,7.245,0.98,1,0,0.0,,0.957
545,1776493178943731000,19.154,1.271,8.868,7.964,1.05,1,0,0.0,,0.955
546,1776493178960442000,18.383,1.548,8.779,7.244,0.812,1,0,0.0,,0.956
547,1776493178985432000,20.701,1.223,8.988,9.61,0.88,1,0,0.0,,0.956
548,1776493179002112000,18.224,1.142,8.773,6.952,1.357,1,0,0.0,,0.957
549,1776493179018749000,21.574,1.19,8.914,10.726,0.744,1,0,0.0,,0.955
550,1776493179043767000,19.421,1.161,8.821,8.737,0.702,1,0,0.0,,0.955
551,1776493179060422000,20.188,1.304,8.856,9.36,0.668,1,0,0.0,,0.955
552,1776493179085438000,19.652,1.19,8.78,7.254,2.428,1,0,0.0,,0.956
553,1776493179110414000,21.293,1.32,9.478,9.474,1.02,1,0,0.0,,0.955
554,1776493179127096000,19.599,1.186,9.06,8.908,0.445,1,0,0.0,,0.955
555,1776493179152091000,20.378,1.165,9.158,9.067,0.988,1,0,0.0,,0.957
556,1776493179168772000,19.74,1.316,8.944,9.026,0.454,1,0,0.0,,0.955
557,1776493179193754000,20.303,1.183,8.949,9.421,0.751,1,0,0.0,,0.956
558,1776493179210436000,19.583,1.22,8.801,9.049,0.512,1,0,0.0,,0.956
559,1776493179235397000,19.23,1.245,9.267,7.894,0.824,1,0,0.0,,0.955
560,1776493179252108000,16.607,1.141,8.233,6.721,0.511,1,0,0.0,,0.956
561,1776493179277095000,18.67,1.757,8.256,8.112,0.545,1,0,0.0,,0.957
562,1776493179293772000,17.9,1.16,9.863,5.204,1.672,1,0,0.0,,0.954
562,1776493179293772000,26.488,1.187,12.144,10.314,2.842,1,0,0.0,,0.954
564,1776493179343757000,21.764,1.258,11.641,7.254,1.611,1,0,0.0,,0.956
564,1776493179343757000,18.466,1.614,10.662,5.489,0.701,1,0,0.0,,0.956
565,1776493179368756000,20.057,2.179,10.605,6.692,0.582,1,0,0.0,,0.956
566,1776493179393771000,23.846,2.385,10.276,10.249,0.936,1,0,0.0,,0.954
568,1776493179443727000,18.261,1.199,10.709,5.592,0.762,1,0,0.0,,0.956
568,1776493179443727000,19.375,1.531,10.61,6.306,0.927,1,0,0.0,,0.956
569,1776493179460400000,17.582,1.443,10.551,5.159,0.429,1,0,0.0,,0.955
570,1776493179485451000,18.75,1.503,8.514,7.684,1.049,1,0,0.0,,0.957
571,1776493179502100000,19.176,1.344,8.886,7.534,1.412,1,0,0.0,,0.956
572,1776493179535424000,18.285,1.218,8.721,6.816,1.53,1,0,0.0,,0.953
573,1776493179552066000,20.874,1.598,9.384,9.466,0.427,1,0,0.0,,0.956
574,1776493179568734000,19.029,1.258,8.902,7.63,1.239,1,0,0.0,,0.955
575,1776493179593728000,19.192,1.568,9.406,7.617,0.601,1,0,0.0,,0.957
576,1776493179610401000,18.624,1.185,8.261,7.215,1.963,1,0,0.0,,0.955
577,1776493179635390000,18.985,2.294,8.873,7.27,0.548,1,0,0.0,,0.955
578,1776493179652072000,18.944,1.652,8.63,7.569,1.092,1,0,0.0,,0.955
578,1776493179652072000,19.162,1.739,10.704,5.675,1.044,1,0,0.0,,0.955
579,1776493179677056000,18.81,2.099,8.363,7.639,0.708,1,0,0.0,,0.955
580,1776493179710378000,18.473,1.297,8.787,7.484,0.905,1,0,0.0,,0.956
581,1776493179735404000,15.912,1.222,8.181,5.86,0.649,1,0,0.0,,0.956
582,1776493179760412000,18.465,1.291,9.997,6.736,0.441,1,0,0.0,,0.958
582,1776493179760412000,17.685,1.529,10.469,5.295,0.392,1,0,0.0,,0.958
583,1776493179777048000,19.123,1.628,8.581,8.372,0.542,1,0,0.0,,0.955
584,1776493179802060000,17.214,1.322,8.728,6.608,0.556,1,0,0.0,,0.954
