frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
195,1776747562954899000,9.977,3.623,0.002,5.746,0.606,1,0,0.0,,0.96
195,1776747562954899000,9.085,3.318,0.006,3.989,1.772,1,0,0.0,,0.959
196,1776747562988221000,15.647,1.769,0.005,8.569,5.305,1,0,0.0,,0.959
196,1776747562988221000,13.306,5.865,0.003,5.337,2.101,1,0,0.0,,0.959
197,1776747563013229000,11.35,1.969,0.089,5.298,3.994,1,0,0.0,,0.959
198,1776747563038245000,10.241,3.167,0.002,3.96,3.113,1,0,0.0,,0.96
198,1776747563038245000,10.563,1.587,0.002,5.706,3.268,1,0,0.0,,0.96
198,1776747563038245000,17.625,3.643,0.008,5.309,8.666,1,0,0.0,,0.959
199,1776747563071550000,13.05,4.55,0.002,5.864,2.634,1,0,0.0,,0.959
200,1776747563088240000,11.867,2.348,0.015,4.657,4.847,1,2,0.0,,0.959
200,1776747563088240000,10.062,3.161,0.002,5.083,1.816,1,0,0.0,,0.959
201,1776747563129911000,11.017,3.26,0.005,4.904,2.848,1,0,0.0,,0.961
201,1776747563129911000,10.641,4.205,0.018,4.612,1.807,1,0,0.0,,0.961
201,1776747563129911000,16.14,7.833,0.01,7.401,0.896,1,0,0.0,,0.959
202,1776747563154900000,11.25,1.307,0.005,6.398,3.539,1,0,0.0,,0.959
202,1776747563154900000,11.418,2.272,0.017,6.019,3.11,1,0,0.0,,0.959
202,1776747563154900000,15.177,3.926,0.004,6.731,4.517,1,0,0.0,,0.61
203,1776747563196538000,10.022,2.788,0.003,5.096,2.135,1,0,0.0,,0.61
203,1776747563196538000,10.47,3.462,0.009,3.92,3.078,1,0,0.0,,0.61
204,1776747563221559000,10.594,1.671,0.004,5.15,3.769,1,0,0.0,,0.959
204,1776747563221559000,11.362,3.072,0.091,4.977,3.223,1,0,0.019,,0.961
205,1776747563254870000,11.68,2.585,0.002,6.261,2.832,1,0,0.0,,0.961
205,1776747563254870000,14.977,4.483,0.002,7.317,3.174,1,0,0.0,,0.959
206,1776747563279897000,13.139,2.277,0.014,6.244,4.605,1,0,0.0,,0.959
207,1776747563296640000,11.398,3.067,0.017,5.108,3.206,1,0,0.0,,0.959
207,1776747563296640000,9.831,3.219,0.003,4.897,1.712,1,0,0.0,,0.959
207,1776747563296640000,10.236,3.34,0.006,3.937,2.953,1,0,0.0,,0.959
208,1776747563339051000,11.038,1.753,0.002,4.654,4.629,1,0,0.0,,0.959
208,1776747563339051000,10.574,2.835,0.011,4.868,2.86,1,0,0.0,,0.959
209,1776747563363242000,15.553,2.163,0.002,10.052,3.336,1,0,0.0,,0.959
210,1776747563388249000,11.134,3.731,0.001,5.643,1.758,1,0,0.0,,0.958
210,1776747563388249000,15.13,7.149,0.002,4.878,3.102,1,0,0.0,,0.958
210,1776747563388249000,9.058,3.296,0.004,4.294,1.465,1,0,0.0,,0.808
211,1776747563421588000,10.824,1.411,0.002,5.014,4.397,1,0,0.0,,0.808
211,1776747563421588000,11.539,2.076,0.096,4.167,5.2,1,0,0.0,,0.808
212,1776747563446562000,12.17,2.221,0.034,5.687,4.227,1,0,0.0,,0.808
212,1776747563446562000,13.412,1.186,0.004,5.469,6.753,1,0,0.0,,0.808
213,1776747563471573000,8.941,3.639,0.002,4.333,0.966,1,0,0.0,,0.808
213,1776747563471573000,10.631,2.301,0.131,5.169,3.029,1,0,0.0,,0.808
214,1776747563496571000,7.195,1.691,0.004,5.271,0.228,0,0,1.0,,0.037
214,1776747563496571000,11.414,4.52,0.002,5.968,0.924,1,0,0.0,,0.365
215,1776747563521576000,12.353,1.528,0.075,6.108,4.642,1,0,0.0,,0.365
216,1776747563555623000,11.238,1.454,0.002,4.461,5.322,1,0,0.0,,0.365
216,1776747563555623000,13.323,3.707,0.004,6.021,3.591,1,0,0.0,,0.365
216,1776747563555623000,11.072,2.899,0.025,6.036,2.113,1,0,0.0,,0.365
217,1776747563563224000,11.207,1.921,0.025,4.676,4.585,1,0,0.0,,0.365
217,1776747563563224000,14.416,1.015,0.004,7.779,5.617,1,0,0.0,,0.365
218,1776747563604886000,8.334,3.265,0.004,4.796,0.268,0,0,1.0,,0.004
218,1776747563604886000,8.765,2.096,0.225,5.831,0.613,0,0,1.0,,0.0
219,1776747563638259000,6.907,1.22,0.1,5.319,0.268,0,0,1.0,,0.022
219,1776747563638259000,7.333,2.07,0.022,5.038,0.203,0,0,1.0,,0.013
219,1776747563638259000,8.558,1.668,0.142,5.691,1.057,0,0,1.0,,0.001
220,1776747563663223000,9.985,1.98,0.004,7.702,0.3,0,0,1.0,,0.013
220,1776747563663223000,14.338,4.853,0.005,9.182,0.298,0,0,1.0,,0.237
221,1776747563688229000,7.299,2.062,0.002,4.974,0.261,0,0,1.0,,0.237
221,1776747563688229000,9.391,1.899,0.127,6.083,1.283,0,0,1.0,,0.269
222,1776747563721558000,7.76,1.564,0.026,5.871,0.298,0,0,1.0,,0.269
222,1776747563721558000,15.387,8.201,0.002,6.444,0.74,1,0,0.0,,0.495
223,1776747563746546000,11.438,1.882,0.003,6.317,3.236,1,0,0.0,,0.495
224,1776747563779896000,11.099,2.671,0.005,4.689,3.734,1,0,0.0,,0.495
224,1776747563779896000,9.977,3.633,0.004,4.246,2.094,1,0,0.0,,0.495
224,1776747563779896000,11.784,1.544,0.049,7.159,3.032,1,0,0.0,,0.495
225,1776747563804896000,10.975,2.386,0.005,4.333,4.252,1,0,0.0,,0.495
225,1776747563804896000,14.295,7.428,0.006,4.67,2.191,1,0,0.0,,0.494
226,1776747563821574000,10.344,1.7,0.002,5.031,3.611,1,0,0.0,,0.494
226,1776747563821574000,10.346,2.804,0.002,4.99,2.551,1,2,0.167,,0.667
227,1776747563854932000,12.459,1.903,0.005,7.412,3.139,1,0,0.167,,0.667
227,1776747563854932000,13.929,4.243,0.006,4.247,5.433,1,0,0.0,,0.792
228,1776747563879896000,10.606,2.34,0.096,5.018,3.152,1,0,0.0,,0.792
228,1776747563879896000,12.072,2.217,0.067,5.381,4.407,1,0,0.056,,0.404
229,1776747563904928000,10.498,3.405,0.002,5.462,1.629,1,0,0.0,,0.404
229,1776747563904928000,14.418,2.841,0.003,4.803,6.772,1,2,0.0,,0.404
230,1776747563929908000,13.35,3.43,0.003,6.369,3.548,1,0,0.0,,0.404
231,1776747563963235000,11.956,3.795,0.002,6.164,1.994,1,0,0.0,,0.911
231,1776747563963235000,10.736,1.583,0.102,5.552,3.498,1,0,0.0,,0.953
232,1776747563988230000,12.268,3.411,0.004,6.189,2.664,1,0,0.0,,0.964
232,1776747563988230000,14.549,1.519,0.758,6.184,6.088,1,0,0.0,,0.964
233,1776747564013227000,11.566,1.419,0.117,5.668,4.362,1,0,0.0,,0.96
233,1776747564013227000,11.028,3.257,0.003,5.375,2.394,1,0,0.0,,0.958
233,1776747564013227000,12.437,2.769,0.002,5.678,3.989,1,0,0.0,,0.958
234,1776747564046590000,11.816,3.105,0.01,5.799,2.901,1,2,0.0,,0.958
234,1776747564046590000,11.926,3.792,0.005,4.134,3.995,1,0,0.0,,0.958
235,1776747564071568000,11.193,1.597,0.107,5.643,3.846,1,0,0.0,,0.958
236,1776747564104939000,11.43,3.334,0.002,5.479,2.615,1,0,0.0,,0.958
236,1776747564104939000,10.07,3.319,0.01,4.511,2.23,1,0,0.0,,0.958
237,1776747564129889000,13.497,2.816,0.008,8.217,2.455,1,1,0.0,,0.959
237,1776747564129889000,15.64,7.534,0.003,7.228,0.875,1,0,0.0,,0.96
238,1776747564154921000,12.829,3.38,0.001,6.593,2.855,1,0,0.0,,0.96
238,1776747564154921000,10.162,3.357,0.002,4.591,2.212,1,0,0.0,,0.463
238,1776747564154921000,11.612,2.778,0.01,5.675,3.148,1,2,0.0,,0.416
239,1776747564188452000,12.665,3.727,0.016,5.3,3.622,1,0,0.0,,0.416
240,1776747564221579000,12.241,7.109,0.002,4.589,0.541,1,0,0.0,,0.416
240,1776747564221579000,11.962,5.343,0.002,4.688,1.929,1,0,0.0,,0.958
240,1776747564221579000,9.976,2.992,0.005,4.596,2.382,1,0,0.0,,0.958
240,1776747564221579000,11.249,2.424,0.023,5.328,3.474,1,2,0.0,,0.958
241,1776747564246568000,12.347,1.71,0.068,6.609,3.96,1,0,0.0,,0.958
242,1776747564288245000,15.804,1.201,0.018,6.409,8.175,1,0,0.13,,0.958
242,1776747564288245000,10.51,3.101,0.008,5.028,2.373,1,0,0.111,,0.956
243,1776747564304934000,11.813,1.666,0.002,6.079,4.065,1,0,0.0,,0.956
243,1776747564304934000,10.252,3.057,0.003,5.364,1.827,1,0,0.0,,0.959
243,1776747564304934000,12.866,5.194,0.002,5.214,2.457,1,0,0.0,,0.959
244,1776747564346592000,12.803,1.669,0.089,8.329,2.716,1,0,0.0,,0.959
244,1776747564346592000,14.987,5.209,0.002,8.277,1.498,1,0,0.0,,0.96
245,1776747564371577000,10.326,3.377,0.002,5.424,1.523,1,0,0.0,,0.96
245,1776747564371577000,17.471,1.689,0.01,8.625,7.147,1,0,0.0,,0.96
246,1776747564404946000,10.299,1.574,0.021,4.525,4.179,1,0,0.0,,0.961
247,1776747564429920000,10.891,1.487,0.057,5.239,4.107,1,0,0.0,,0.961
247,1776747564429920000,10.224,1.521,0.081,4.325,4.297,1,0,0.0,,0.96
247,1776747564429920000,10.526,3.292,0.003,4.326,2.906,1,0,0.0,,0.96
248,1776747564463247000,12.036,1.498,0.086,7.285,3.167,1,0,0.0,,0.96
248,1776747564463247000,12.021,1.626,1.458,4.821,4.116,1,0,0.0,,0.964
249,1776747564488269000,13.395,2.396,0.754,5.156,5.09,1,0,0.0,,0.964
249,1776747564488269000,10.512,1.711,0.141,7.396,1.264,1,0,0.0,,0.955
250,1776747564513257000,12.22,1.395,0.002,6.618,4.203,1,0,0.0,,0.955
250,1776747564513257000,17.227,4.177,0.014,9.355,3.68,1,1,0.0,,0.96
251,1776747564546581000,13.381,5.61,0.004,6.434,1.333,1,0,0.0,,0.96
252,1776747564571657000,11.617,1.687,0.002,5.782,4.146,1,0,0.0,,0.96
252,1776747564571657000,10.641,3.061,0.002,5.468,2.109,1,0,0.0,,0.948
253,1776747564604913000,15.243,7.569,0.005,6.421,1.248,1,0,0.0,,0.948
253,1776747564604913000,9.758,2.944,0.002,5.807,1.005,1,2,0.0,,0.948
253,1776747564604913000,11.783,2.259,0.513,5.28,3.731,1,0,0.0,,0.948
254,1776747564629941000,10.259,2.415,0.005,4.409,3.429,1,2,0.0,,0.908
255,1776747564663316000,8.869,2.503,0.002,4.309,2.055,1,0,0.0,,0.908
255,1776747564663316000,10.589,2.976,0.002,4.75,2.86,1,0,0.0,,0.908
255,1776747564663316000,15.358,4.784,0.003,8.297,2.274,1,0,0.0,,0.577
256,1776747564688274000,11.431,3.961,0.002,5.843,1.625,1,0,0.0,,0.577
256,1776747564688274000,11.414,4.569,0.011,5.336,1.499,1,0,0.0,,0.577
256,1776747564688274000,11.024,3.523,0.002,4.736,2.764,1,2,0.0,,0.956
257,1776747564721592000,15.315,0.986,0.015,5.63,8.683,1,0,0.0,,0.956
257,1776747564721592000,11.273,2.191,0.046,5.387,3.649,1,0,0.0,,0.961
258,1776747564754931000,10.124,3.015,0.003,5.848,1.258,1,4,0.0,,0.961
258,1776747564754931000,10.259,2.696,0.002,4.054,3.507,1,0,0.0,,0.961
259,1776747564788262000,11.265,1.407,0.013,4.94,4.904,1,0,0.0,,0.961
259,1776747564788262000,14.025,2.684,0.007,5.369,5.966,1,0,0.0,,0.964
260,1776747564813252000,15.375,7.819,0.005,5.324,2.228,1,0,0.0,,0.964
261,1776747564838258000,9.253,2.883,0.01,4.657,1.703,1,0,0.0,,0.964
261,1776747564838258000,10.941,2.169,0.002,5.472,3.299,1,0,0.0,,0.961
261,1776747564838258000,10.164,2.144,0.089,5.587,2.344,1,0,0.0,,0.965
262,1776747564863257000,10.724,3.102,0.002,4.466,3.155,1,0,0.0,,0.965
262,1776747564863257000,15.46,6.604,0.009,4.855,3.992,1,0,0.0,,0.965
263,1776747564896610000,12.299,1.945,0.034,6.315,4.005,1,0,0.0,,0.961
263,1776747564896610000,9.201,3.112,0.004,4.713,1.372,1,0,0.0,,0.963
263,1776747564896610000,9.815,1.528,0.121,5.674,2.492,1,0,0.0,,0.963
264,1776747564929919000,10.925,1.513,0.02,4.941,4.45,1,0,0.0,,0.963
264,1776747564929919000,16.56,1.72,0.009,9.341,5.491,1,0,0.0,,0.962
265,1776747564963260000,10.751,3.549,0.003,4.824,2.375,1,0,0.0,,0.962
265,1776747564963260000,11.319,3.643,0.002,5.236,2.437,1,0,0.0,,0.962
266,1776747564979918000,14.769,2.012,0.518,10.526,1.713,1,0,0.0,,0.963
266,1776747564979918000,11.8,4.465,0.007,4.055,3.273,1,0,0.0,,0.962
267,1776747565013265000,12.027,4.348,0.004,6.146,1.529,1,0,0.0,,0.962
268,1776747565046814000,11.363,1.491,0.002,5.885,3.984,1,0,0.0,,0.962
268,1776747565046814000,10.323,1.211,0.058,4.96,4.094,1,0,0.0,,0.962
269,1776747565071563000,11.711,1.538,0.003,5.836,4.334,1,0,0.0,,0.962
269,1776747565071563000,11.456,3.33,0.002,5.865,2.258,1,0,0.0,,0.962
270,1776747565096564000,11.527,1.331,0.15,5.421,4.625,1,0,0.167,,0.962
270,1776747565096564000,12.038,3.469,0.006,6.577,1.986,1,0,0.167,,0.962
271,1776747565129945000,12.585,1.425,0.004,5.884,5.272,1,0,0.0,,0.962
271,1776747565129945000,11.999,3.307,0.009,6.08,2.603,1,0,0.0,,0.961
272,1776747565154919000,13.729,1.184,0.004,5.567,6.974,1,0,0.0,,0.961
272,1776747565154919000,10.977,2.704,0.011,5.858,2.405,1,2,0.0,,0.962
272,1776747565154919000,12.557,3.313,0.011,7.033,2.199,1,0,0.0,,0.962
273,1776747565180251000,11.385,1.808,0.066,6.458,3.053,1,0,0.0,,0.962
274,1776747565213233000,13.757,5.07,0.006,5.975,2.706,1,0,0.0,,0.963
274,1776747565213233000,14.521,4.721,0.003,6.642,3.155,1,0,0.0,,0.959
275,1776747565238260000,13.263,1.274,0.021,5.448,6.52,1,0,0.0,,0.959
275,1776747565238260000,10.99,3.092,0.008,5.173,2.716,1,0,0.0,,0.963
275,1776747565238260000,11.981,2.654,0.005,4.183,5.138,1,2,0.0,,0.963
276,1776747565271596000,11.584,2.257,0.129,5.367,3.83,1,0,0.0,,0.963
277,1776747565304944000,11.361,3.857,0.002,5.879,1.623,1,0,0.0,,0.959
277,1776747565304944000,11.145,3.736,0.002,5.675,1.732,1,0,0.0,,0.959
278,1776747565329911000,11.473,3.268,0.002,6.358,1.845,1,0,0.0,,0.958
278,1776747565329911000,12.816,1.547,0.01,7.489,3.77,1,0,0.0,,0.958
279,1776747565354945000,13.913,4.378,0.002,4.584,4.949,1,0,0.0,,0.921
279,1776747565354945000,10.942,2.04,0.094,5.085,3.722,1,0,0.0,,0.921
279,1776747565354945000,12.4,3.135,0.003,5.766,3.496,1,0,0.0,,0.784
280,1776747565388260000,12.25,3.29,0.002,5.754,3.204,1,0,0.0,,0.784
280,1776747565388260000,12.167,3.189,0.002,6.724,2.253,1,0,0.0,,0.784
281,1776747565421619000,13.584,3.682,0.003,8.238,1.661,1,0,0.0,,0.475
282,1776747565446622000,10.849,1.34,0.011,6.845,2.653,1,0,0.0,,0.475
282,1776747565446622000,9.99,3.3,0.004,4.809,1.877,1,0,0.0,,0.506
283,1776747565471607000,11.81,1.461,0.018,6.246,4.085,1,0,0.111,,0.506
283,1776747565471607000,12.533,4.061,0.019,5.026,3.427,1,0,0.111,,0.506
283,1776747565471607000,10.722,4.83,0.007,4.271,1.614,1,0,0.111,,0.506
284,1776747565496584000,10.835,1.758,0.004,4.922,4.151,1,0,0.111,,0.506
284,1776747565496584000,14.941,2.171,0.115,8.044,4.611,1,0,0.0,,0.414
285,1776747565529974000,15.112,5.209,0.002,5.782,4.119,1,0,0.0,,0.414
286,1776747565554902000,11.64,1.505,0.002,4.704,5.429,1,0,0.0,,0.414
286,1776747565554902000,11.137,2.614,0.004,5.306,3.213,1,0,0.0,,0.414
287,1776747565588231000,11.468,1.54,0.002,4.435,5.491,1,0,0.0,,0.414
287,1776747565588231000,12.422,2.084,0.02,4.713,5.605,1,0,0.0,,0.414
287,1776747565588231000,9.183,3.073,0.003,4.3,1.807,1,0,0.0,,0.414
288,1776747565613229000,12.053,3.834,0.005,4.571,3.644,1,0,0.0,,0.414
288,1776747565613229000,10.582,4.465,0.003,5.916,0.199,0,0,1.0,,0.298
288,1776747565613229000,9.672,1.719,0.883,6.905,0.165,0,0,1.0,,0.0
289,1776747565647081000,12.652,2.02,0.004,7.225,3.403,1,0,0.0,,0.825
289,1776747565647081000,15.015,4.569,0.003,5.959,4.485,1,0,0.0,,0.666
290,1776747565671625000,12.965,1.595,0.003,6.016,5.352,1,0,0.0,,0.757
290,1776747565671625000,11.299,1.988,0.115,6.243,2.953,1,0,0.0,,0.489
291,1776747565722630000,11.091,1.424,0.009,5.263,4.394,1,0,0.0,,0.489
291,1776747565722630000,12.456,4.433,0.003,4.713,3.307,1,0,0.13,,0.959
291,1776747565722630000,11.889,4.655,0.002,4.331,2.901,1,0,0.13,,0.959
292,1776747565754963000,11.119,1.603,0.002,5.111,4.403,1,0,0.037,,0.959
292,1776747565754963000,12.426,2.828,0.101,7.266,2.231,1,0,0.148,,0.966
293,1776747565779943000,10.539,2.208,0.002,5.409,2.92,1,0,0.111,,0.966
293,1776747565779943000,12.507,2.131,0.03,5.507,4.838,1,0,0.0,,0.914
294,1776747565804913000,14.829,3.789,0.002,8.73,2.308,1,0,0.0,,0.914
295,1776747565830047000,12.713,1.725,0.002,6.222,4.765,1,0,0.037,,0.914
295,1776747565830047000,9.899,3.288,0.006,4.658,1.947,1,0,0.167,,0.962
295,1776747565830047000,10.333,2.398,0.002,4.438,3.495,1,2,0.167,,0.962
296,1776747565863250000,13.121,2.183,0.147,5.609,5.181,1,0,0.167,,0.962
296,1776747565863250000,15.269,4.673,0.021,5.869,4.706,1,0,0.167,,0.959
297,1776747565888309000,10.976,1.656,0.095,5.36,3.864,1,0,0.056,,0.959
298,1776747565921648000,10.858,2.753,0.003,5.263,2.839,1,1,0.0,,0.957
298,1776747565921648000,15.73,7.056,0.002,4.809,3.864,1,0,0.0,,0.957
298,1776747565921648000,11.683,1.472,0.015,5.511,4.684,1,0,0.0,,0.957
299,1776747565946607000,10.73,3.121,0.003,6.137,1.469,1,0,0.111,,0.957
299,1776747565946607000,11.41,3.207,0.008,4.917,3.277,1,0,0.111,,0.957
300,1776747565979937000,9.334,3.078,0.002,4.094,2.16,1,0,0.111,,0.957
300,1776747565979937000,14.06,2.483,0.002,5.987,5.588,1,0,0.111,,0.957
301,1776747566004939000,16.165,1.555,0.002,9.548,5.061,1,0,0.037,,0.487
302,1776747566029910000,11.992,3.443,0.003,6.924,1.622,1,0,0.0,,0.957
302,1776747566029910000,9.957,3.129,0.007,5.033,1.788,1,0,0.0,,0.957
302,1776747566029910000,9.275,2.98,0.008,4.434,1.854,1,0,0.0,,0.955
303,1776747566063230000,10.472,2.813,0.003,4.576,3.08,1,0,0.0,,0.955
303,1776747566063230000,12.487,2.448,0.002,5.588,4.449,1,0,0.0,,0.955
303,1776747566063230000,10.599,5.64,0.005,4.357,0.596,1,0,0.0,,0.955
304,1776747566088281000,11.537,1.733,0.003,4.963,4.837,1,0,0.0,,0.955
304,1776747566088281000,14.168,2.005,0.909,5.716,5.538,1,0,0.0,,0.956
305,1776747566129910000,10.172,3.151,0.002,5.283,1.737,1,0,0.0,,0.956
305,1776747566129910000,12.857,6.949,0.002,4.785,1.121,1,0,0.0,,0.958
306,1776747566154921000,10.313,3.484,0.002,4.353,2.475,1,0,0.0,,0.958
306,1776747566154921000,12.409,4.987,0.002,5.179,2.242,1,0,0.0,,0.958
307,1776747566179970000,11.278,1.469,0.09,5.779,3.939,1,0,0.0,,0.959
308,1776747566213234000,13.479,1.413,0.002,5.209,6.855,1,0,0.0,,0.958
308,1776747566213234000,11.944,3.043,0.003,6.185,2.713,1,0,0.0,,0.962
308,1776747566213234000,11.435,1.623,0.011,5.608,4.192,1,0,0.167,,0.576
309,1776747566238238000,9.817,3.236,0.006,4.475,2.1,1,0,0.0,,0.962
310,1776747566273907000,11.836,1.621,0.002,6.038,4.175,1,0,0.0,,0.962
310,1776747566273907000,11.552,3.615,0.012,5.41,2.514,1,0,0.0,,0.962
311,1776747566296583000,12.586,6.886,0.004,4.912,0.784,1,0,0.0,,0.962
311,1776747566296583000,11.296,1.79,0.098,6.208,3.2,1,0,0.0,,0.962
311,1776747566296583000,10.555,3.166,0.003,4.05,3.337,1,0,0.0,,0.96
312,1776747566321625000,15.252,5.361,0.007,4.603,5.282,1,0,0.0,,0.96
313,1776747566346582000,11.55,3.288,0.002,5.568,2.693,1,0,0.0,,0.96
313,1776747566346582000,10.429,3.261,0.018,5.262,1.889,1,0,0.0,,0.96
313,1776747566346582000,11.588,1.671,0.012,5.62,4.284,1,0,0.0,,0.963
314,1776747566379906000,10.429,2.564,0.003,4.836,3.026,1,2,0.0,,0.963
314,1776747566379906000,13.965,6.342,0.002,6.485,1.136,1,0,0.0,,0.955
315,1776747566404908000,13.753,2.417,0.096,5.085,6.154,1,0,0.0,,0.955
316,1776747566438303000,12.199,1.681,0.115,5.851,4.551,1,0,0.0,,0.959
316,1776747566438303000,9.777,2.98,0.002,4.36,2.435,1,0,0.0,,0.959
316,1776747566438303000,11.416,3.646,0.013,4.999,2.758,1,0,0.0,,0.959
317,1776747566471612000,11.45,1.511,0.011,4.268,5.66,1,0,0.0,,0.959
317,1776747566471612000,16.225,4.515,0.004,7.506,4.199,1,0,0.0,,0.836
318,1776747566496592000,10.591,2.886,0.002,4.915,2.787,1,0,0.0,,0.836
318,1776747566496592000,10.581,3.546,0.008,4.529,2.498,1,0,0.0,,0.836
318,1776747566496592000,10.774,1.578,0.784,4.333,4.079,1,0,0.0,,0.836
319,1776747566538266000,12.907,1.397,0.003,8.502,3.005,1,0,0.0,,0.681
320,1776747566563293000,12.091,1.182,0.018,5.679,5.213,1,0,0.0,,0.917
320,1776747566563293000,9.764,2.986,0.006,4.626,2.146,1,0,0.0,,0.917
320,1776747566563293000,12.243,2.375,0.544,4.255,5.069,1,0,0.0,,0.917
321,1776747566588281000,14.088,2.354,0.127,5.314,6.293,1,0,0.0,,0.917
321,1776747566588281000,10.111,2.922,0.003,4.311,2.875,1,0,0.0,,0.881
322,1776747566621609000,11.723,2.913,0.002,5.776,3.032,1,0,0.0,,0.881
322,1776747566621609000,12.047,2.569,0.102,5.319,4.056,1,0,0.0,,0.946
323,1776747566646585000,11.118,3.479,0.002,4.479,3.159,1,0,0.0,,0.946
323,1776747566646585000,14.116,1.693,0.002,5.067,7.354,1,0,0.0,,0.946
324,1776747566671577000,13.408,1.928,0.109,5.809,5.561,1,0,0.056,,0.964
325,1776747566704951000,11.461,1.355,0.008,5.846,4.252,1,0,0.0,,0.961
325,1776747566704951000,10.574,2.951,0.003,5.929,1.691,1,0,0.0,,0.961
325,1776747566704951000,10.475,3.035,0.002,4.617,2.82,1,0,0.0,,0.961
326,1776747566738295000,11.648,2.093,0.124,6.234,3.197,1,0,0.0,,0.961
327,1776747566763270000,15.418,1.116,0.012,5.405,8.885,1,0,0.0,,0.963
327,1776747566763270000,10.287,2.462,0.002,5.229,2.594,1,2,0.0,,0.963
328,1776747566788258000,11.557,4.277,0.002,4.633,2.645,1,0,0.0,,0.963
328,1776747566788258000,11.607,3.401,0.002,4.974,3.23,1,4,0.0,,0.963
328,1776747566788258000,12.185,4.759,0.005,4.343,3.078,1,0,0.0,,0.963
329,1776747566813291000,12.287,1.673,0.002,4.881,5.73,1,0,0.0,,0.963
329,1776747566813291000,12.321,2.51,0.095,5.526,4.189,1,0,0.0,,0.961
330,1776747566846616000,11.309,1.554,0.012,5.64,4.103,1,0,0.0,,0.961
330,1776747566846616000,16.031,6.717,0.003,4.762,4.549,1,6,0.0,,0.961
331,1776747566871618000,10.987,1.689,0.064,6.259,2.974,1,0,0.0,,0.961
332,1776747566896610000,9.164,3.013,0.004,4.407,1.74,1,0,0.0,,0.96
332,1776747566896610000,10.594,1.643,0.004,4.837,4.11,1,0,0.0,,0.96
332,1776747566896610000,11.121,2.875,0.088,5.321,2.836,1,0,0.0,,0.961
333,1776747566929927000,14.058,2.662,0.002,9.151,2.243,1,0,0.0,,0.961
334,1776747566954950000,14.262,4.346,0.004,4.924,4.989,1,0,0.037,,0.961
334,1776747566954950000,11.629,2.236,0.099,6.51,2.784,1,0,0.037,,0.961
335,1776747566979985000,11.38,2.576,0.01,5.238,3.556,1,2,0.0,,0.962
335,1776747566979985000,10.58,2.97,0.002,4.885,2.724,1,0,0.0,,0.962
335,1776747566979985000,11.798,3.438,0.008,4.088,4.264,1,0,0.0,,0.962
336,1776747567013292000,13.018,5.22,0.002,5.791,2.006,1,0,0.0,,0.963
337,1776747567038275000,10.906,2.845,0.002,4.78,3.28,1,0,0.0,,0.963
337,1776747567038275000,10.088,3.022,0.002,5.049,2.015,1,0,0.0,,0.963
337,1776747567038275000,10.991,1.993,0.027,4.473,4.497,1,0,0.0,,0.96
338,1776747567071615000,14.569,5.778,0.002,5.164,3.625,1,0,0.0,,0.936
338,1776747567071615000,11.32,5.013,0.002,4.413,1.892,1,0,0.0,,0.958
339,1776747567096611000,10.699,1.295,0.092,5.647,3.665,1,0,0.0,,0.958
340,1776747567129951000,12.136,1.538,0.002,6.357,4.238,1,0,0.0,,0.961
340,1776747567129951000,10.202,3.181,0.002,4.878,2.14,1,2,0.0,,0.959
340,1776747567129951000,11.33,2.037,0.102,4.967,4.224,1,0,0.0,,0.959
341,1776747567154936000,10.999,1.468,0.058,6.891,2.581,1,0,0.0,,0.959
342,1776747567179965000,15.692,6.93,0.003,5.904,2.854,1,0,0.0,,0.961
342,1776747567179965000,13.786,1.357,0.27,5.243,6.917,1,0,0.0,,0.961
342,1776747567179965000,11.654,5.084,0.002,4.736,1.833,1,0,0.0,,0.959
343,1776747567204945000,10.575,1.881,0.003,4.973,3.717,1,0,0.0,,0.959
343,1776747567204945000,10.415,2.185,0.099,5.32,2.811,1,0,0.0,,0.937
344,1776747567238280000,10.906,2.544,0.002,5.139,3.221,1,0,0.0,,0.937
344,1776747567238280000,10.418,2.36,0.096,5.011,2.951,1,0,0.0,,0.668
345,1776747567263288000,10.824,2.233,0.01,5.619,2.962,1,0,0.0,,0.668
345,1776747567263288000,12.092,4.866,0.006,4.593,2.626,1,0,0.0,,0.668
346,1776747567288284000,14.12,3.1,0.014,7.358,3.648,1,0,0.0,,0.668
346,1776747567288284000,10.726,4.41,0.002,4.065,2.25,1,0,0.0,,0.668
347,1776747567313272000,14.274,5.67,0.004,7.071,1.529,1,0,0.0,,0.68
348,1776747567346614000,12.528,1.493,0.013,7.491,3.531,1,0,0.0,,0.68
348,1776747567346614000,10.752,1.317,0.042,5.663,3.729,1,0,0.0,,0.68
349,1776747567371602000,11.346,1.53,0.002,4.473,5.341,1,0,0.0,,0.68
349,1776747567371602000,9.759,3.354,0.002,5.046,1.359,1,0,0.0,,0.357
349,1776747567371602000,10.488,3.66,0.005,4.209,2.614,1,0,0.0,,0.357
350,1776747567404959000,12.947,2.081,0.008,5.986,4.872,1,0,0.0,,0.357
350,1776747567404959000,14.051,3.232,0.004,6.99,3.826,1,0,0.0,,0.748
351,1776747567429956000,12.522,6.309,0.005,5.718,0.49,1,0,0.0,,0.748
352,1776747567454949000,12.648,1.556,0.012,5.874,5.206,1,0,0.0,,0.748
